Time,Ticker,Type,Buy Price,Sell Price,Highest Price,Quantity,Total,Acc Balance,Target Price,Stop Loss Price,ActivateTrailingStopAt,Order ID,Order Status,Protective Order ID
2026-05-06 13:46:29,BXC,buy,56.83,-,56.83,87.29174,4960.7895842,93425.73,57.28464,56.60268,57.11415,c6a36ab8-7dc7-4980-a933-4cce61f4adc5,filled,
2026-05-06 13:47:32,BXC,sell,56.83,54.61,56.83,87.29174,4767.0019214,98192.73,-,-,-,f856e9ef-a2de-4713-941f-f9c7b4ee6529,filled,-
2026-05-06 13:52:18,BXC,buy,55.63,-,55.63,87.119803,4846.47464089,93346.26,56.07504,55.40748,55.90815,339df37f-8bb5-4b87-bddf-f599050357c9,filled,
2026-05-06 13:53:23,BXC,sell,55.63,52.19,55.63,87.119803,4546.78251857,97893.04,-,-,-,a86c4100-8a74-43f5-8fd5-096a02e86216,filled,-
2026-05-06 13:58:07,COMP,buy,9.136308,-,9.136308,535.813027,4895.352845084316,92997.69,9.209398464,9.099762768,9.181989539999998,afe07e6c-9235-4026-bf92-14e561bd0e21,filled,
2026-05-06 14:00:36,BZAI,buy,1.84,-,1.84,2547.881918,4688.102729120001,88309.59,1.8547200000000001,1.83264,1.8492,9b7cfc60-c414-46d3-a0cc-cc0e53fe84dd,filled,
2026-05-06 14:01:40,COMP,sell,9.136308,9.04,9.195,535.813027,4843.74976408,93153.34,-,-,-,1cea73ab-98c3-417e-822d-3ee04af7cfe8,filled,-
2026-05-06 14:01:41,BZAI,sell,1.84,1.81,1.84,2547.881918,4611.66627158,97765.01,-,-,-,451c25f8-efda-4ff6-864d-13f1459960e4,filled,-
2026-05-06 14:08:56,SMCX,buy,16.174002,-,16.174002,303.806743,4913.770868895486,92851.24,16.303394016000002,16.109305992000003,16.25487201,a2a0cb8d-4ca7-4c3f-bcfa-e8e36085443b,filled,
2026-05-06 14:11:19,EVC,buy,6.93,-,6.93,671.86136,4655.9992248,88195.24,6.98544,6.902279999999999,6.964649999999999,db5df996-7263-4e1a-9c0e-a307bbee85d7,filled,
2026-05-06 14:13:33,SMCX,sell,16.174002,16.029703,16.174002,303.806743,4869.931859687329,93065.17,-,-,-,5e57cfc0-0181-45f3-b20e-387bdaedd84b,filled,-
2026-05-06 14:13:36,EVC,sell,6.93,6.87838,6.93,671.86136,4621.3177413968,97686.49,-,-,-,cdf14843-92d7-4643-b083-0d5f31f4e7ae,filled,-
2026-05-06 14:13:45,PMAX,buy,2.82,-,2.82,1738.0,4901.16,92785.33,2.8425599999999998,2.8087199999999997,2.8340999999999994,90ef1168-5cae-4dca-bc7b-39d549782e9e,filled,
2026-05-06 14:14:49,PMAX,sell,2.82,2.77,2.82,1738.0,4814.26,97599.59,-,-,-,5fa36681-b692-43ae-ab3a-51bd08005cae,filled,-
2026-05-06 14:29:45,ERNA,buy,5.08,-,5.08,962.0,4886.96,92712.63,5.12064,5.05968,5.1053999999999995,2a3dca0e-d38c-40ed-8272-f6c641c1878a,filled,
2026-05-06 14:30:51,ERNA,sell,5.08,5.11,5.13,962.0,4915.820000000001,97628.45,-,-,-,3dbed658-ca60-4c72-b3ff-c4f26f9ee2ed,filled,-
2026-05-06 14:34:37,OCG,buy,2.11,-,2.11,2313.0,4880.429999999999,92748.02,2.12688,2.1015599999999997,2.1205499999999997,4f1591bc-eb48-441b-b14a-5e3fd10ba956,filled,
2026-05-06 14:39:19,OSS,buy,14.71,-,14.71,314.933854,4632.676992340001,88115.34,14.82768,14.65116,14.78355,fee3cb0a-765a-4491-9437-075837fbfd31,filled,
2026-05-06 14:41:34,OSS,sell,14.71,14.909938,14.87,314.933854,4695.644237241052,92810.98,-,-,-,97e394b2-5904-42a4-ae90-053d242a3108,filled,-
2026-05-06 14:43:58,COMP,buy,9.18,-,9.18,505.781907,4643.07790626,88167.9,9.25344,9.143279999999999,9.2259,ddcc572a-23f6-4b0b-8359-c90c59707157,filled,
2026-05-06 14:45:11,AZTA,buy,19.36,-,19.36,229.126559,4435.890182239999,83732.01,19.514879999999998,19.28256,19.456799999999998,7760c17e-7a26-4e22-9ad4-cb5391587182,filled,
2026-05-06 14:46:13,AZTA,sell,19.36,19.22,19.36,229.126559,4403.81246398,88135.82,-,-,-,6d366058-3a5e-401b-ae82-0102d9daba08,filled,-
2026-05-06 14:47:23,OCG,sell,2.11,2.01,2.11,2313.0,4649.129999999999,92784.95,-,-,-,e6b8f14f-1aeb-41ea-af35-60c3bf668da3,filled,-
2026-05-06 14:50:58,AHMA,buy,1.59,-,1.59,2917.0,4638.030000000001,88146.92,1.6027200000000001,1.5836400000000002,1.59795,3facf4a5-c946-42d7-ad25-d8f0e2c3fd4f,filled,
2026-05-06 14:53:12,AHMA,sell,1.59,1.54,1.59,2917.0,4492.18,92639.1,-,-,-,f1b59cc6-fcda-4d2f-a439-aec44c1f9cd9,filled,-
2026-05-06 14:57:56,DVA,buy,188.89,-,188.89,24.568144,4640.67672016,87998.42,190.40112,188.13443999999998,189.83444999999998,440b8419-0b30-430b-a4a6-aab1e5212b40,filled,
2026-05-06 15:11:57,CDW,buy,108.78,-,108.78,40.789107,4437.03905946,83561.38,109.65024,108.34488,109.3239,cb44b07f-4ee3-4af7-bc99-fdce6694ba22,filled,
2026-05-06 15:13:00,COMP,sell,9.18,9.29,9.295,505.781907,4698.713916029999,88260.09,-,-,-,14d939a9-33cf-4dfb-a284-5636fd984465,filled,-
2026-05-06 15:15:30,BZAI,buy,1.85,-,1.85,2398.372011,4436.98822035,83823.1,1.8648,1.8426,1.8592499999999998,fe97aeac-a8aa-40d4-8d2e-2c5de856f39b,filled,
2026-05-06 15:16:32,BZAI,sell,1.85,1.84,1.85,2398.372011,4413.00450024,88236.1,-,-,-,b19410f9-0dc3-48c4-8acc-d692fee66d79,filled,-
2026-05-06 15:17:42,CDW,sell,108.78,108.42,108.78,40.789107,4422.35498094,92658.45,-,-,-,44fdfaeb-f665-4a6b-8bd3-08e0fac03045,filled,-
2026-05-06 15:22:30,OCG,buy,2.1,-,2.1,2185.0,4588.5,88069.95,2.1168,2.0916,2.1105,a2b82eeb-2338-476a-ae1a-2ac9d8e60c1e,filled,
2026-05-06 15:23:34,DVA,sell,188.89,187.89,189.995,24.568144,4616.10857616,92686.06,-,-,-,9f949e24-62a3-425a-94ef-5a9b37080cc5,filled,-
2026-05-06 15:23:35,OCG,sell,2.1,2.08,2.12,2185.0,4544.8,97230.86,-,-,-,a779e811-6ca5-4040-bd2d-7a6edbd71fbb,filled,-
2026-05-06 15:26:00,AMUU,buy,166.31,-,166.31,29.3235,4876.791285,92354.07,167.64048,165.64476,167.14155,ee4fbd98-9327-4dd3-b2f3-3103e3d4391b,filled,
2026-05-06 15:28:21,EVC,buy,6.749032,-,6.749032,683.092234,4610.211346217488,87743.86,6.803024256,6.722035871999999,6.782777159999999,a490ea31-dc4c-4b22-8fcb-3dd7bc982b0e,filled,
2026-05-06 15:28:25,BZAI,buy,1.85,-,1.85,2377.882385,4399.08241225,83344.78,1.8648,1.8426,1.8592499999999998,4146486a-5613-46aa-84a1-6eaceff69ff3,filled,
2026-05-06 15:29:29,BZAI,sell,1.85,1.84,1.85,2377.882385,4375.3035884,87720.08,-,-,-,488dccd9-8dab-4ea1-8008-f5098131b85f,filled,-
2026-05-06 15:30:54,PRIM,buy,112.46,-,112.46,39.007506,4386.78412476,83333.3,113.35968,112.01016,113.02229999999999,b034e482-121f-435c-bfc1-e9983f77f237,filled,
2026-05-06 15:31:57,PRIM,sell,112.46,111.6,112.46,39.007506,4353.2376696,87686.54,-,-,-,710e0d0d-c13a-4d99-98d7-a8d9afde6cb3,filled,-
2026-05-06 15:34:22,EVC,sell,6.749032,6.72,6.749032,683.092234,4590.37981248,92276.92,-,-,-,deb4dfd2-052c-4aca-8768-13837fbd6b9b,filled,-
2026-05-06 15:36:53,OSS,buy,15.68,-,15.68,295.191683,4628.60558944,87648.31,15.805439999999999,15.61728,15.758399999999998,266ce09d-56eb-4560-a120-a8f46a61d418,filled,
2026-05-06 15:36:56,SMCI,buy,32.465705,-,32.465705,135.051325,4384.536477309125,83263.77,32.72543064,32.33584218,32.628033525,6341f4a3-a5dc-4754-a464-4861deb5a515,filled,
2026-05-06 15:39:59,SMCI,sell,32.465705,32.25,32.465705,135.051325,4355.40523125,87619.18,-,-,-,6e5e1b89-55d2-4ee7-ae48-17a878db19f5,filled,-
2026-05-06 15:41:12,OSS,sell,15.68,15.4987,15.68,295.191683,4575.0873373121,92194.27,-,-,-,3ad0c8fc-e5a3-487b-b3e6-749e4cf10360,filled,-
2026-05-06 15:44:50,SMCI,buy,32.25,-,32.25,142.936853,4609.71350925,87584.56,32.508,32.121,32.411249999999995,3ccfb4dc-54e6-45e9-b952-c900c932e1f1,filled,
2026-05-06 15:47:05,AMUU,sell,166.31,165.02,166.31,29.3235,4838.96397,92423.52,-,-,-,de09d4b4-980c-4d2f-ba4b-ec3cf8269693,filled,-
2026-05-06 15:48:17,SMCI,sell,32.25,32.16,32.425,142.936853,4596.84919248,97020.37,-,-,-,2851b7ab-0fe3-49e5-b67c-54df7c8eb0a3,filled,-
2026-05-06 15:55:28,HUTG,buy,30.64,-,30.64,157.0,4810.4800000000005,92209.89,30.88512,30.51744,30.7932,8a840240-4d71-4f47-8bfc-b1457f4b7c32,filled,
2026-05-06 15:57:54,ANGI,buy,5.0,-,5.0,923.946794,4619.733969999999,87590.16,5.04,4.98,5.0249999999999995,4bcb7b5c-f489-4ed0-84a2-661cecb684c0,filled,
2026-05-06 16:01:24,ANGI,sell,5.0,4.94,5.0,923.946794,4564.297162360001,92154.46,-,-,-,fcdcb346-6c28-408b-9c23-11107a1fb710,filled,-
2026-05-06 16:02:48,AHMA,buy,1.59,-,1.59,2897.0,4606.2300000000005,87548.23,1.6027200000000001,1.5836400000000002,1.59795,28e7eda9-9a54-404d-90c6-6ea26b4aace2,filled,
2026-05-06 16:02:51,HUT,buy,108.56,-,108.56,40.324366,4377.61317296,83170.62,109.42848000000001,108.12576,109.10279999999999,6cb526a1-7831-4ee0-9a19-b5c39136786e,filled,
2026-05-06 16:03:53,AHMA,sell,1.59,1.6,1.61,2897.0,4635.2,87805.82,-,-,-,26315602-9526-4ebb-acf9-fe86ebc5e889,filled,-
2026-05-06 16:04:04,HCKT,buy,9.8,-,9.8,449.364483,4403.7719334,83402.05,9.878400000000001,9.760800000000001,9.849,4d439550-43a6-4b62-b212-ff0bde1f5209,filled,
2026-05-06 16:06:10,HCKT,sell,9.8,9.73,9.8,449.364483,4372.31641959,87774.37,-,-,-,94244641-f0e8-4b02-9d8b-b4f735826bd0,filled,-
2026-05-06 16:06:21,ARMG,buy,21.61,-,21.61,202.338336,4372.53144096,83401.84,21.78288,21.52356,21.718049999999998,96a4beba-710a-423d-bfcb-a4d43d167139,filled,
2026-05-06 16:10:24,HUTG,sell,30.64,30.38,30.64,157.0,4769.66,88171.5,-,-,-,b04eb0b4-e3e8-408d-8e42-fbb3ea9ba9a9,filled,-
2026-05-06 16:10:26,HUT,sell,108.56,108.07,109.14,40.324366,4357.85423362,92529.35,-,-,-,b9c889bd-349a-4069-8383-f7d2921d0dc3,filled,-
2026-05-06 16:13:00,HCKT,buy,9.83,-,9.83,471.127037,4631.178773709999,87898.17,9.90864,9.79068,9.87915,da63806c-84b8-4bca-9149-031996c4d41f,filled,
2026-05-06 16:14:13,AREB,buy,0.2746,-,0.2746,16045.0,4405.957,83492.21,0.2767968,0.2735016,0.27597299999999997,9621d51d-57b9-41de-aa9d-147de1d90f57,filled,
2026-05-06 16:15:17,ARMG,sell,21.61,21.3,21.61,202.338336,4309.8065568,87802.02,-,-,-,f5664404-957f-4143-8262-f0decaf85244,filled,-
2026-05-06 16:17:44,AREB,sell,0.2746,0.27,0.2746,16045.0,4332.150000000001,92134.17,-,-,-,1ee40db2-1b98-45e5-a99e-5a8300ea59fa,filled,-
2026-05-06 16:19:11,NRGV,buy,4.15,-,4.15,1111.389264,4612.2654456,87521.9,4.1832,4.1334,4.17075,f9866986-613f-4c8c-85ca-483e886e27d2,filled,
2026-05-06 16:20:18,NRGV,sell,4.15,4.12,4.15,1111.389264,4578.923767679999,92100.82,-,-,-,64a3881b-7c80-4c61-831a-b827939a8e78,filled,-
2026-05-06 16:20:31,COMP,buy,9.41,-,9.41,490.419702,4614.84939582,87485.97,9.48528,9.37236,9.457049999999999,8ad65498-c83d-475c-b760-d9232b14431d,filled,
2026-05-06 16:23:54,HCKT,sell,9.83,9.72,9.83,471.127037,4579.35479964,92065.32,-,-,-,d9ff118e-bf3b-41f2-a445-85419ed6ea2c,filled,-
2026-05-06 16:39:15,MYGN,buy,4.08,-,4.08,1128.251471,4603.26600168,87462.05,4.11264,4.06368,4.1004,759d650d-fbd4-4381-bbb9-89fdbb57c889,filled,
2026-05-06 16:41:39,ARMG,buy,21.56,-,21.56,203.684327,4391.434090119999,83070.62,21.73248,21.47376,21.667799999999996,ea54bbde-7475-41fa-95fc-cfa7be1d5f7e,filled,
2026-05-06 16:42:42,ARMG,sell,21.56,21.5,21.56,203.684327,4379.2130305,87449.83,-,-,-,332cb9b1-550f-497c-bec6-c41c15d99500,filled,-
2026-05-06 16:43:52,COMP,sell,9.41,9.37,9.41,490.419702,4595.232607739999,92045.06,-,-,-,7cafb98c-fd2b-4565-af78-1a28aa74eb62,filled,-
2026-05-06 16:44:03,CDW,buy,111.1,-,111.1,41.465474,4606.8141614,87438.25,111.9888,110.65559999999999,111.65549999999999,a252ebe6-24b3-4561-a19f-15c97608c684,filled,
2026-05-06 16:47:41,ARMG,buy,21.376335,-,21.376335,203.628901,4352.839603457835,83085.41,21.54734568,21.29082966,21.483216674999998,813b1b14-50e8-4677-a639-4cde30f6874e,filled,
2026-05-06 16:48:42,MYGN,sell,4.08,4.05,4.08,1128.251471,4569.41845755,87654.83,-,-,-,b925ed75-cf27-4d1e-ac17-e92c3aa18b20,filled,-
2026-05-06 16:55:45,ARMG,sell,21.376335,21.34,21.376335,203.628901,4345.440747340001,92000.27,-,-,-,1b42b75a-7dea-45ac-9dbb-48e9fd8c08c7,filled,-
2026-05-06 16:55:55,AHMA,buy,1.59,-,1.59,2893.0,4599.87,87400.4,1.6027200000000001,1.5836400000000002,1.59795,60e33738-95b3-4ec7-93f0-f729dbf76b13,filled,
2026-05-06 17:00:28,CDW,sell,111.1,110.48,111.1,41.465474,4581.1055675200005,91981.51,-,-,-,abbbc42b-a42d-4dad-8529-fccf516433d9,filled,-
2026-05-06 17:01:49,AHMA,sell,1.59,1.56,1.59,2893.0,4513.08,96494.59,-,-,-,277f4a2d-3115-42bb-bb81-353e62180653,filled,-
2026-05-06 17:04:25,ERNA,buy,6.78,-,6.78,713.0,4834.14,91660.45,6.83424,6.75288,6.813899999999999,fdcbdd98-381c-40d4-87c7-a9a30d263fbf,filled,
2026-05-06 17:05:28,ERNA,sell,6.78,6.85,6.88,713.0,4884.05,96544.5,-,-,-,15232b6f-d347-45de-b69c-dcfcf7224d2c,filled,-
2026-05-06 17:05:40,NICE,buy,96.26,-,96.26,50.23127,4835.262050200001,91709.24,97.03008000000001,95.87496,96.7413,4ac70948-7863-4922-aed7-b9ee262a5f68,filled,
2026-05-06 17:12:48,CDW,buy,111.289145,-,111.289145,41.262143,4592.028615337736,87117.21,112.17945816000001,110.84398842,111.845590725,772351fa-2477-48d8-9958-1c61742cc674,filled,
2026-05-06 17:16:15,CDW,sell,111.289145,110.76973,111.289145,41.262143,4570.59643933139,91687.81,-,-,-,49013ece-f095-4f1a-9dd0-5c365656edff,filled,-
2026-05-06 17:24:41,MASK,buy,2.48,-,2.48,1841.0,4565.68,87122.13,2.49984,2.47008,2.4923999999999995,d0818971-981b-4cca-bb5c-4c3b024d6514,filled,
2026-05-06 17:27:05,CDW,buy,110.9,-,110.9,39.276048,4355.7137232000005,82766.42,111.78720000000001,110.4564,111.4545,6f7203a4-1d1a-4a01-8e65-63cb6a1b266d,filled,
