Time,Ticker,Type,Buy Price,Sell Price,Highest Price,Quantity,Total,Acc Balance,Target Price,Stop Loss Price,ActivateTrailingStopAt,Order ID,Order Status,Protective Order ID
2026-05-06 17:30:08,MASK,sell,2.48,2.48,2.495,1841.0,4565.68,87332.1,-,-,-,9b488170-b76e-43f3-b7d5-0c1b60fecfb5,filled,-
2026-05-06 17:32:42,CDW,sell,110.9,110.35,110.9,39.276048,4334.1118968,91666.21,-,-,-,88bed4b7-08b2-404d-9a28-9bf176561f29,filled,-
2026-05-06 17:32:53,AMD,buy,415.0,-,415.0,11.047316,4584.6361400000005,87081.57,418.32,413.34,417.07499999999993,ef56247c-54cf-4863-ab87-6ebb3ac4f5b3,filled,
2026-05-06 17:37:30,NICE,sell,96.26,97.13,97.2,50.23127,4878.9632551,91960.53,-,-,-,2fce96a4-a42d-41d9-8938-411b91347222,filled,-
2026-05-06 17:43:36,SMCI,buy,32.749107,-,32.749107,140.54796,4602.82018067172,87357.71,33.011099856,32.618110572,32.912852535,1aad967e-f239-4751-9592-991798c9d493,filled,
2026-05-06 18:03:38,SMCX,buy,16.18,-,16.18,270.624876,4378.71049368,82979.0,16.30944,16.11528,16.2609,3023e4d6-efd5-4fe6-ab60-52f1f638f615,filled,
2026-05-06 18:04:41,SMCX,sell,16.18,16.19,16.18,270.624876,4381.41674244,87360.42,-,-,-,3e24d0a6-8e68-4055-8bff-e032ad6a553d,filled,-
2026-05-06 18:05:53,SMCI,sell,32.749107,33.2,33.215,140.54796,4666.192272,92026.61,-,-,-,d2bb7131-3a51-43f4-8b24-ede360595424,filled,-
2026-05-06 18:08:28,NICE,buy,96.75,-,96.75,47.573723,4602.75770025,87423.85,97.524,96.363,97.23374999999999,1f2c87a7-e983-48f3-8a90-50b9c8cf8e95,filled,
2026-05-06 18:13:00,NICE,sell,96.75,96.11,96.75,47.573723,4572.31051753,91996.16,-,-,-,5534318f-102b-403a-8d84-26b595fd227d,filled,-
2026-05-06 18:15:38,OSS,buy,15.53,-,15.53,296.188538,4599.80799514,87396.35,15.65424,15.46788,15.607649999999998,af530036-4cf7-4d13-8a8b-12011d7d687c,filled,
2026-05-06 18:16:56,SMCI,buy,33.12,-,33.12,131.89911,4368.4985232,83027.85,33.38496,32.987519999999996,33.285599999999995,a259064e-2c54-492f-8990-ceb8b851e0b0,filled,
2026-05-06 18:25:02,AMD,sell,415.0,418.366637,418.53,11.047316,4621.828442796293,87649.68,-,-,-,30eef2a4-5209-45f2-9fe7-77674127f660,filled,-
2026-05-06 18:26:29,BLMN,buy,8.54,-,8.54,513.472056,4385.051358239999,83264.63,8.608319999999999,8.50584,8.582699999999999,97911601-ff89-4328-8c43-6c6fa2b86a91,filled,
2026-05-06 18:28:32,BLMN,sell,8.54,8.47,8.54,513.472056,4349.10831432,87613.74,-,-,-,73e1c64a-e455-433a-adc9-3487f73ddacb,filled,-
2026-05-06 18:34:29,OSS,sell,15.53,15.42,15.62,296.188538,4567.22725596,92180.97,-,-,-,602edd48-8fd2-4dad-9b95-5382bcbd556f,filled,-
2026-05-06 18:35:41,SMCI,sell,33.12,33.55,33.55,131.89911,4425.2151405,96606.19,-,-,-,d42f6f57-405b-4580-8940-adf4bb05dee3,filled,-
2026-05-06 18:46:26,PMAX,buy,3.75,-,3.75,1296.0,4860.0,91746.19,3.7800000000000002,3.735,3.76875,4d628415-9389-40e6-ab0f-d85486e7a047,filled,
2026-05-06 18:48:43,PMAX,sell,3.75,3.82,3.82,1296.0,4950.719999999999,96696.91,-,-,-,8aa8f0bb-e162-46de-b702-270ad0ea0cba,filled,-
2026-05-06 18:52:25,SMCI,buy,33.873223,-,33.873223,142.705003,4833.878389834669,91863.03,34.144208784,33.737730108,34.042589115,411baf8e-bc5c-4b4d-a6e4-0c96456228c9,filled,
2026-05-06 19:01:49,SMCI,sell,33.873223,34.13,34.155,142.705003,4870.521752390001,96733.55,-,-,-,57bc4a6d-2517-4bf7-ae1b-bee785e182fd,filled,-
2026-05-06 19:02:02,SMCI,buy,34.16,-,34.16,141.83805,4845.187788,91888.36,34.433279999999996,34.02336,34.330799999999996,b255b785-e0cd-4782-8f7d-ab7cc35b2a7c,filled,
2026-05-06 19:09:04,SMCI,sell,34.16,34.39,34.44,141.83805,4877.8105395,96766.17,-,-,-,ee20c7b0-e777-47fa-8304-4eb15ca57804,filled,-
2026-05-06 19:10:32,AZTA,buy,18.65,-,18.65,259.565907,4840.90416555,91925.27,18.7992,18.5754,18.743249999999996,4263ac2b-3d13-486a-b568-869de257ba8b,filled,
2026-05-06 19:12:49,AZTA,sell,18.65,18.54,18.65,259.565907,4812.351915779999,96737.62,-,-,-,e71daaa7-31d3-4077-9e29-0c8d759e969f,filled,-
2026-05-06 19:14:17,PRIM,buy,100.71,-,100.71,48.120987,4846.26460077,91891.36,101.51567999999999,100.30716,101.21354999999998,7f1bc7d0-2c00-4992-ad77-bf1f0c3ecb95,filled,
2026-05-06 19:16:36,PRIM,sell,100.71,100.0,100.71,48.120987,4812.0987,96703.46,-,-,-,37efbb6b-7235-49ec-a4e1-a9cafe3f589c,filled,-
2026-05-06 19:19:08,MYGN,buy,4.18,-,4.18,1156.739952,4835.172999359999,91868.29,4.213439999999999,4.163279999999999,4.200899999999999,9a7ee311-1361-4f23-a5f4-631c77e8f4a2,filled,
2026-05-06 19:25:03,BLMN,buy,8.517934,-,8.517934,539.449736,4594.997247565424,87273.29,8.586077472000001,8.483862264,8.56052367,3e1bdb5c-f6b9-4ade-a2f8-4d53b13a41b4,filled,
2026-05-06 19:25:06,HYPD,buy,3.72,-,3.72,1179.0,4385.88,82887.41,3.74976,3.70512,3.7386,6a4a2d41-aa10-41f1-aac6-146d6cae1d91,filled,
2026-05-06 19:26:08,BLMN,sell,8.517934,8.47,8.517934,539.449736,4569.13926392,87456.55,-,-,-,998dd5d3-7baa-4af7-b9c1-1ef79653ffb8,filled,-
2026-05-06 19:26:09,HYPD,sell,3.72,3.71,3.72,1179.0,4374.09,91830.64,-,-,-,a97b0c8f-f71a-4632-93cd-b07f72d5fe09,filled,-
2026-05-06 19:28:34,MYGN,sell,4.18,4.16,4.18,1156.739952,4812.03820032,96642.68,-,-,-,d5c04746-f3d8-4691-a413-5076bd5f4f81,filled,-
2026-05-06 19:29:59,PMAX,buy,4.28,-,4.28,1126.0,4819.280000000001,91823.4,4.31424,4.26288,4.3014,fc2054dd-d280-4cd2-a3aa-89109a644632,filled,
2026-05-06 19:31:19,SMCI,buy,34.43,-,34.43,133.386694,4592.50387442,87230.9,34.70544,34.29228,34.602149999999995,fd34fb3e-d24c-418b-b56e-dd21f1c02c33,filled,
2026-05-06 19:32:23,PMAX,sell,4.28,4.21,4.28,1126.0,4740.46,91971.36,-,-,-,a4cdb60e-cae3-4f32-b52a-1e6626f78bff,filled,-
2026-05-06 19:32:40,HUT,buy,108.73,-,108.73,42.332394,4602.80119962,87368.56,109.59984,108.29508,109.27364999999999,28fbb561-c95a-4bc4-a166-5780f7a7bc6e,filled,
2026-05-06 19:33:48,SMCI,sell,34.43,34.154915,34.43,133.386694,4555.811195701011,91924.37,-,-,-,9a5a948e-6da6-4f2d-9337-e9368106f829,filled,-
2026-05-06 19:34:08,KVYO,buy,15.76,-,15.76,291.823397,4599.13673672,87325.23,15.88608,15.696959999999999,15.838799999999997,d1513d4b-9d9f-4818-a5ea-49b177ad1b0b,filled,
2026-05-06 19:36:31,KVYO,sell,15.76,15.65,15.76,291.823397,4567.03616305,91892.27,-,-,-,9ab86143-2fe8-41d9-b1ee-6e51bd82d423,filled,-
2026-05-06 19:36:46,OSS,buy,15.33,-,15.33,297.771452,4564.83635916,87327.43,15.45264,15.26868,15.406649999999999,6af97d2f-7a3a-497c-9920-ed52c8905cc2,filled,
2026-05-06 19:39:00,HUT,sell,108.73,107.91,108.73,42.332394,4568.08863654,91895.52,-,-,-,19b5a532-87c2-4695-a0b5-8ee3b6f2d6a7,filled,-
2026-05-06 19:43:49,OSS,sell,15.33,15.53,15.55,297.771452,4624.39064956,96519.91,-,-,-,fad57c3b-c6ff-4d3a-b0bc-83e07d31f2dd,filled,-
2026-05-07 13:59:13,DDOG,buy,183.0,-,183.0,26.389768,4829.327544,91680.69,188.49,180.255,185.74499999999998,708ddcec-2313-461f-af88-52d10e403ec8,filled,
2026-05-07 14:03:58,AAON,buy,142.0,-,142.0,32.437266,4606.091772,87074.6,146.26,139.87,144.13,a0ce42bd-65db-45d5-b019-2b69dc51bb89,filled,
2026-05-07 14:08:38,WRBY,buy,27.57,-,27.57,157.972787,4355.309737590001,82719.29,28.397100000000002,27.15645,27.983549999999997,9bb97edf-729b-47e2-853d-359d0a3d1d32,filled,
2026-05-07 14:09:41,AAON,sell,142.0,146.25,146.56,32.437266,4743.9501525000005,87463.24,-,-,-,f8afc05d-a95d-4f65-bf25-d5c797955dd6,filled,-
2026-05-07 14:11:01,XMTR,buy,77.37,-,77.37,56.595859,4378.82161083,83084.42,79.6911,76.20945,78.53054999999999,a26dd267-2b2b-4b8f-b19e-254e0e59240c,filled,
2026-05-07 14:17:06,DDOG,sell,183.0,185.499724,187.965,26.389768,4895.294680424032,87979.71,-,-,-,80fdbc9d-37ca-49b6-aced-354c7613bc51,filled,-
2026-05-07 14:22:52,HRB,buy,36.17,-,36.17,121.586111,4397.76963487,83581.94,37.255100000000006,35.62745,36.71255,46fd7fa1-642c-49b3-b8a2-26f643bad6af,filled,
2026-05-07 14:24:54,WRBY,sell,27.57,27.92,28.27,157.972787,4410.60021304,87992.54,-,-,-,9438882e-ecd6-4eb6-8707-c59cab23c0c6,filled,-
2026-05-07 14:26:11,FTNT,buy,112.08,-,112.08,39.250843,4399.23448344,83593.31,115.4424,110.3988,113.76119999999999,44c1bfdf-d75e-4929-be06-5d6220402c7a,filled,
2026-05-07 14:38:18,XMTR,sell,77.37,75.0,77.37,56.595859,4244.689425,87838.0,-,-,-,fed7cdc4-c77c-4e57-9974-5911120598ae,filled,-
2026-05-07 14:47:27,WRBY,buy,28.16,-,28.16,156.100942,4395.80252672,83442.2,29.0048,27.7376,28.582399999999996,16ad2f3f-492e-4c98-8a31-100ba933771e,filled,
2026-05-07 14:57:33,WRBY,sell,28.16,27.76,28.16,156.100942,4333.362149920001,87775.56,-,-,-,652923ec-77aa-459e-9f00-f38c3cc8f126,filled,-
2026-05-07 15:15:43,HIMX,buy,17.89,-,17.89,245.320179,4388.77800231,83386.78,18.4267,17.62165,18.15835,7c19afd1-41c4-47df-a688-c59a297f8fe2,filled,
2026-05-07 15:20:48,HIMX,sell,17.89,17.55,17.89,245.320179,4305.36914145,87692.15,-,-,-,eaa70c67-d976-4c2b-a8a7-86a8ca834a1d,filled,-
2026-05-07 15:29:57,BLBD,buy,79.94,-,79.94,54.993196,4396.15608824,83295.99,82.3382,78.7409,81.13909999999998,14a4d287-65a6-4d94-a646-8f618fab4c9e,filled,
2026-05-07 15:46:06,BLBD,sell,79.94,77.19,79.94,54.993196,4244.92479924,87540.91,-,-,-,ff98d59b-e64d-4cc3-bb57-d3cfe015cda4,filled,-
2026-05-07 15:55:10,XMTR,buy,78.26,-,78.26,56.108775,4391.0727315,83149.84,80.60780000000001,77.0861,79.4339,86089351-0da5-40a0-a346-b1a1c7ba3e4a,filled,
2026-05-07 16:02:16,FTNT,sell,112.08,110.31,112.08,39.250843,4329.76049133,87479.6,-,-,-,77437ce2-c22e-4974-85b3-97405a6a2135,filled,-
2026-05-07 16:03:31,XMTR,sell,78.26,76.83,78.26,56.108775,4310.83718325,91790.44,-,-,-,d5bff133-d5ae-474e-af83-54ce2e587204,filled,-
2026-05-07 16:15:35,SEZL,buy,102.51,-,102.51,44.832685,4595.79853935,87194.64,105.5853,100.97235,104.04764999999999,c0588378-39e1-4aa4-b796-c1f2290da0a2,filled,
2026-05-07 16:19:08,DDOG,buy,184.75,-,184.75,23.597369,4359.61392275,82835.03,190.29250000000002,181.97875,187.52124999999998,ef68b06f-2b65-48dd-90d5-79f0696ebdf2,filled,
2026-05-07 16:26:15,HRB,sell,36.17,36.430131,36.94,121.586111,4429.397951510541,87264.43,-,-,-,f1d2c5aa-c004-40db-a387-da23ebb16ba3,filled,-
2026-05-07 16:34:38,SITM,buy,792.24,-,792.24,5.526983,4378.6970119200005,82885.73,816.0072,780.3564,804.1235999999999,dc5eb240-e52b-4da6-a5fc-d1c97e62370d,filled,
2026-05-07 16:38:42,SITM,sell,792.24,776.67,792.24,5.526983,4292.64188661,87178.37,-,-,-,60678889-9b46-4b5f-8195-2c0d7ca17f4f,filled,-
2026-05-07 16:43:30,HIMX,buy,16.44,-,16.44,264.979848,4356.2687011200005,82822.1,16.933200000000003,16.1934,16.6866,793f868c-a2a3-4242-9701-febf482b62b7,filled,
2026-05-07 16:52:36,HIMX,sell,16.44,16.15,16.44,264.979848,4279.4245452,87101.52,-,-,-,1a6581e6-b880-4dc1-b413-b544249ad283,filled,-
2026-05-07 16:53:45,DDOG,sell,184.75,182.06,184.75,23.597369,4296.13700014,91397.66,-,-,-,6286724c-02c4-4e63-83ed-ac7e48830185,filled,-
2026-05-07 16:53:54,WRBY,buy,28.27,-,28.27,161.909052,4577.16890004,86820.49,29.118100000000002,27.84595,28.694049999999997,7ca069c0-ac68-4cf1-9837-ffe790ab5459,filled,
2026-05-07 17:04:07,WRBY,sell,28.27,27.817551,28.27,161.909052,4503.9133113716525,91324.4,-,-,-,94534460-7d05-42c3-b18f-1ad864bd7981,filled,-
2026-05-07 17:12:24,AAON,buy,133.67,-,133.67,34.255214,4578.89445538,86745.51,137.68009999999998,131.66494999999998,135.67504999999997,e72609a1-ec7b-4831-84cb-c46a3e61e8ab,filled,
2026-05-07 17:13:34,DDOG,buy,181.4,-,181.4,23.929136,4340.7452704,82404.76,186.842,178.679,184.12099999999998,3907c567-3fba-4543-828c-6d6e50e8b5e1,filled,
2026-05-07 17:37:50,AAON,sell,133.67,131.56,133.67,34.255214,4506.615953840001,86911.38,-,-,-,30caf188-02ba-4c78-8cf2-6706cc9342a8,filled,-
2026-05-07 17:57:51,CCRN,buy,13.08,-,13.08,332.230046,4345.56900168,82565.81,13.4724,12.883799999999999,13.2762,c69ce859-a547-42fb-8db9-1f51ddc3b411,filled,
2026-05-07 18:09:58,SEZL,sell,102.51,103.13,105.075,44.832685,4623.59480405,87189.4,-,-,-,5c8b4fd9-df95-4ebe-bd6d-976892abcc7c,filled,-
2026-05-07 18:13:28,HRB,buy,36.42,-,36.42,119.831501,4364.26326642,82825.14,37.512600000000006,35.8737,36.9663,44cade9f-f8a6-44d1-9ece-401026a00ef4,filled,
2026-05-07 18:52:49,DDOG,sell,181.4,186.71,187.07,23.929136,4467.80898256,87292.95,-,-,-,74874b2a-0e59-486c-b331-ea9cc3bbf30c,filled,-
2026-05-07 18:52:58,FTNT,buy,107.779947,-,107.779947,40.64296,4380.496074723121,82912.45,111.01334541000001,106.163247795,109.396646205,a319045c-1ae4-4b83-97b1-9536a2d20857,filled,
2026-05-07 19:45:02,CCRN,shutdown_sell,13.08,13.06,13.08,332.230046,4338.92440076,87251.37,-,-,-,4855a2fa-6bcd-4653-8681-d1c5c6d774f4,filled,-
2026-05-07 19:45:05,FTNT,shutdown_sell,107.779947,107.79,107.779947,40.64296,4380.904658400001,91632.27,-,-,-,3f9f081a-80cd-4983-8141-2ec9e8b5ce77,filled,-
2026-05-07 19:45:12,HRB,shutdown_sell,36.42,36.34,36.42,119.831501,4354.67674634,95986.95,-,-,-,68e1f9b3-b713-4ae1-83e8-d2eb19bd5412,filled,-
2026-05-08 13:46:14,INOD,buy,90.13,-,90.13,53.301611,4804.07419943,91138.83,92.8339,88.77805,91.48194999999998,2a7d3713-11f4-407d-bfe8-9173670e7e80,filled,
2026-05-08 13:48:24,INOD,sell,90.13,85.62,90.13,53.301611,4563.683933820001,95702.51,-,-,-,df24f06c-a694-4bc4-a887-7e091db8022d,filled,-
2026-05-08 14:01:48,HIMX,buy,19.21,-,19.21,249.225286,4787.61774406,90914.89,19.7863,18.92185,19.49815,73f5d302-b04d-42b3-adfe-3daec64e74ca,filled,
2026-05-08 14:04:54,HIMX,sell,19.21,18.79053,19.21,249.225286,4683.07521334158,55266.74,-,-,-,ec7d1a2b-20ae-4e29-a70b-6ccd8ac6b74e,filled,-
